,pos_x_p1,pos_y_p1,pos_z_p1,vel_x_p1,vel_y_p1,vel_z_p1,ang_vel_x_p1,ang_vel_y_p1,ang_vel_z_p1,rot_x_p1,rot_y_p1,rot_z_p1,boost_p1,pos_x_p2,pos_y_p2,pos_z_p2,vel_x_p2,vel_y_p2,vel_z_p2,ang_vel_x_p2,ang_vel_y_p2,ang_vel_z_p2,rot_x_p2,rot_y_p2,rot_z_p2,boost_p2,pos_x_p3,pos_y_p3,pos_z_p3,vel_x_p3,vel_y_p3,vel_z_p3,ang_vel_x_p3,ang_vel_y_p3,ang_vel_z_p3,rot_x_p3,rot_y_p3,rot_z_p3,boost_p3,pos_x_p4,pos_y_p4,pos_z_p4,vel_x_p4,vel_y_p4,vel_z_p4,ang_vel_x_p4,ang_vel_y_p4,ang_vel_z_p4,rot_x_p4,rot_y_p4,rot_z_p4,boost_p4,pos_x_p5,pos_y_p5,pos_z_p5,vel_x_p5,vel_y_p5,vel_z_p5,ang_vel_x_p5,ang_vel_y_p5,ang_vel_z_p5,rot_x_p5,rot_y_p5,rot_z_p5,boost_p5,pos_x_p6,pos_y_p6,pos_z_p6,vel_x_p6,vel_y_p6,vel_z_p6,ang_vel_x_p6,ang_vel_y_p6,ang_vel_z_p6,rot_x_p6,rot_y_p6,rot_z_p6,boost_p6,frames,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,ang_vel_x,ang_vel_y,ang_vel_z,rot_x,rot_y,rot_z,is_goal,id,replay_name,date,expected_goal
5877,-914.8599853515624,2466.97998046875,928.010009765625,-13357.7001953125,15050.0,4355.899963378906,650.2999877929688,-3363.500061035156,-1506.7999267578125,-0.0641985255983717,-2.990533752409364,2.619774264365529,109.0,-2531.969970703125,844.52001953125,17.010000228881836,13354.100341796877,-18052.099609375,2.0999999344348907,0.0,0.0,-35.59999942779541,0.0096000364899179,-0.9377867248928746,5.13162411902183e-06,161.0,-4078.9599609375,1935.030029296875,819.3699951171875,-0.5999999865889549,-10528.800048828123,-4789.2999267578125,302.09999084472656,-0.5000000074505806,-0.5999999865889549,0.4341629062218615,-1.5813024968287672,-1.5754908504656786,81.0,-2267.1298828125,335.2200012207031,17.010000228881836,9639.500122070312,15235.30029296875,-0.2999999932944774,0.2999999932944774,0.5999999865889549,19.19999957084656,0.0095848149471682,1.0095744218430869,-2.3201510202473257e-05,186.57187964070232,1528.510009765625,4344.31982421875,17.010000228881836,-13114.7998046875,7583.400268554687,-0.2999999932944774,-4.099999964237213,2.5,-1134.499969482422,0.0096042670801746,2.5483822261444,0.0001391626560241,10.235518363214313,-987.8300170898438,3423.3701171875,609.3900146484375,12826.800537109377,-12226.099853515623,5857.80029296875,-1490.8999633789062,-1170.999984741211,-1030.8000183105469,-0.8767912370754422,-1.617015683913156,0.4740672075683187,85.80738935162945,646,-954.0499877929688,2817.340087890625,880.969970703125,6198.900146484375,28945.10009765625,-5005.5999755859375,-1663.8999938964844,-2740.7000732421875,-5071.400146484375,-0.9464839163680534,-2.4448788509921155,-1.379286278059141,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.5770465160353648
5879,-899.4500122070312,4198.77978515625,42.2400016784668,12229.89990234375,3917.699890136719,3101.000061035156,1483.6000061035156,296.299991607666,-1653.8999938964844,0.0013345279777211,0.2948720119858316,0.144412013912768,238.0,2305.010009765625,2091.6298828125,17.0,14146.8994140625,-16111.199951171877,1.0000000149011612,-0.3999999910593033,0.3999999910593033,0.0,0.0096001047248413,-0.8502286671991417,5.381718434533222e-05,1.0,-107.66000366210938,394.6199951171875,17.010000228881836,7566.199951171875,12128.499755859377,2.300000041723252,-0.7999999821186066,-0.9000000357627869,2018.3999633789065,0.0095721715270215,1.0798837102906136,3.243624078859964e-05,61.0,2139.4599609375,4353.75,17.010000228881836,-5805.8001708984375,-5023.299865722656,2.39999994635582,3.400000035762787,3.1999999284744263,-1335.500030517578,0.0095175070323725,-2.4044380957296663,-0.0001005173442405,85.0,-708.7000122070312,4880.740234375,339.79998779296875,8595.599975585938,-6396.5997314453125,-8944.89990234375,-1814.4999694824216,1713.9999389648438,-1929.4000244140625,0.7790750737863794,-1.4619195386843649,0.4372038329346328,96.43732500332662,-619.0499877929688,4855.97021484375,90.7300033569336,-4098.800048828125,-9186.500244140623,3295.8999633789062,-397.599983215332,222.99999237060547,155.600004196167,-0.0660974370865654,-2.080251316013677,0.0035626475368816,200.3700560164708,1602,-854.719970703125,4390.52001953125,96.1500015258789,9853.400268554688,5723.499755859375,2683.2000732421875,-1994.600067138672,4411.7999267578125,-754.4999694824219,-0.0294975060084183,-2.1482458810681035,1.1963355113839726,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.1714525249183527
5880,-1525.68994140625,1862.9300537109373,614.75,-1934.9000549316409,22091.8994140625,2763.599853515625,-2082.5999450683594,391.5999984741211,-2610.7000732421875,0.3804554104902798,1.3504736455774162,-0.0520546578828106,77.0185204859704,-206.1000061035156,423.3800048828125,67.72000122070312,308.29999923706055,-18855.899658203125,-1804.1000366210935,2453.600006103516,590.099983215332,70.10000228881836,-0.5199009290654603,-1.4032653052257131,0.058626183629893,31.0,-3132.1298828125,-231.3000030517578,17.0,15792.39990234375,-2534.600067138672,1.2999999523162842,0.0999999977648258,0.0,2043.8999938964844,0.0095852641211123,-0.0925822797982625,-1.738255149397388e-05,213.4705634142763,68.12999725341797,2077.340087890625,94.30999755859376,6982.999877929688,-10967.39990234375,-13760.50048828125,137.70000457763672,-38.49999904632568,817.5,0.1754113305943317,-0.7061661399723189,0.0010160108461617,29.0,-2308.340087890625,4580.7900390625,17.010000228881836,-66.39999866485596,-2312.5999450683594,4.399999976158142,0.2999999932944774,-4.300000071525574,302.2999954223633,0.009460062161662,-1.661317581541964,0.0001137847780337,85.0,608.3900146484375,4694.47021484375,17.010000228881836,-8571.300048828125,6737.2998046875,2.39999994635582,0.7000000029802322,0.7000000029802322,2219.499969482422,0.0096800200659672,2.524973347010766,4.822116432877899e-05,109.0,1980,-1421.6700439453125,2197.52001953125,586.6699829101562,10174.400024414062,24373.30078125,58.69999885559082,-2991.700134277344,4.699999988079071,-5200.8001708984375,-0.0809712412669616,-3.110112318611024,2.929954155717949,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.12792560185039076
5881,2941.699951171875,2180.31005859375,83.16999816894531,-16035.799560546877,15153.900146484377,3119.7000122070312,-977.2000122070312,-5280.30029296875,-1188.6000061035156,0.0526587017910566,-1.1473561605526426,-0.1198164136392465,60.73663637715004,2782.06005859375,2071.39990234375,168.63999938964844,-14362.7001953125,-17154.100341796875,-154.49999809265137,-4549.5001220703125,-2078.000030517578,-2287.5,0.3210595291981593,0.6292474142430293,-2.5825826602791926,206.0,-19.81999969482422,466.8699951171875,16.989999771118164,4497.300109863281,-15889.69970703125,4.600000083446503,-0.0,-0.3999999910593033,129.49999809265137,0.0095977532172916,1.8615413467698945,-9.072559270793862e-05,85.0,2160.360107421875,4378.56982421875,17.020000457763672,-18523.699951171875,3727.300109863281,1.0999999940395355,-0.1999999955296516,-0.0,-1977.5,0.0095830233153421,-0.2692347617570854,-2.942290950842695e-05,136.0,3352.330078125,2147.10009765625,19.46999931335449,-3168.3999633789062,-19045.30029296875,-1365.8000183105469,1832.2000122070312,-2056.6000366210938,227.1999931335449,-0.0676794531555369,1.432748742583407,-0.0203189782515117,32.0,577.989990234375,4453.5,17.0,-1161.3999938964844,-11752.2998046875,3.6000001430511475,-0.0,-0.0,-2049.499969482422,0.0095516570172571,1.447464481942257,-0.0001769873446089,123.0,2777,2789.239990234375,2432.360107421875,168.67999267578125,-20597.900390625,21817.39990234375,5555.0,-2151.499938964844,4579.5001220703125,3224.599914550781,0.2153461846004938,2.002084015050928,0.7196139623623147,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.08929593896041413
5882,-3905.199951171875,3138.929931640625,891.4400024414062,-71.30000114440918,21337.7001953125,959.800033569336,-3146.499938964844,-4149.5001220703125,-1769.4000244140625,0.1190664635604352,-1.624436598239977,-0.6611879824078913,195.67298052131488,2431.699951171875,-629.8300170898438,16.989999771118164,-21626.99951171875,1830.2000427246091,2.39999994635582,-0.0,-0.0,-1999.7999572753904,0.0095943427183904,-0.1603186800135492,-1.843259882682628e-05,201.6057288390334,-4067.64990234375,3736.02001953125,1197.0799560546875,-1602.2999572753906,-10214.89990234375,8330.30029296875,-1356.1000061035156,133.1999969482422,940.500030517578,-0.7342391691388307,1.4183711290865364,-1.5760004012286153,1.0,-1952.1300048828125,4666.580078125,17.010000228881836,6560.0,8189.500122070312,4.600000083446503,-3.400000035762787,-7.599999904632568,2237.2999572753906,0.0096797341669711,-2.2023642836863173,0.0003931211224293,215.0,18.290000915527344,5413.68017578125,19.309999465942383,-7535.0,-1528.5000610351562,-48.09999942779541,-20.49999952316284,-138.29999923706055,3197.39990234375,0.0278829765289356,0.4895988085025586,-0.0361193857385215,255.0,-3983.800048828125,3997.489990234375,1132.3900146484375,-4089.4000244140634,-7926.199951171875,7347.5,2133.999938964844,-553.6999893188477,884.4999694824219,-0.6684594766225698,1.0945052832878228,-1.5707179795099862,162.0,3320,-3866.02001953125,3491.860107421875,925.4000244140624,6877.999877929688,28840.50048828125,2114.4000244140625,1898.3000183105469,-1667.899932861328,-4995.10009765625,0.1649328847984313,-1.825866918117344,1.495606337150779,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.221563690309064
5883,3691.679931640625,4347.6201171875,230.08999633789065,-12311.800537109377,14069.7998046875,11023.199462890623,3729.7000122070312,-1724.499969482422,-434.3000030517578,-0.5943118030639547,2.271867350015833,-1.4035089310293516,138.20159994658604,3762.39990234375,-3379.010009765625,17.0,-613.1000137329102,18150.0,1.2999999523162842,-0.0999999977648258,0.0,1967.4000549316409,0.0095873689560788,1.6728750523521734,8.388112335118626e-07,21.437118309800358,-1208.510009765625,272.1000061035156,16.75,-17710.999755859375,5892.80029296875,55.50000190734863,18.99999976158142,8.00000011920929,-1791.3999938964844,0.0103734714994348,2.773506038752656,0.000807247468439,110.0,204.17999267578125,2797.360107421875,16.829999923706055,-14894.69970703125,13043.399658203123,43.09999942779541,10.399999618530272,1.5000000596046448,-698.6000061035156,0.0100459213181367,2.411188543481072,0.0002769949652515,156.0,-1078.989990234375,4844.47021484375,17.010000228881836,11954.000244140623,2865.4000854492188,2.0999999344348907,-0.5999999865889549,0.0,-7.5,0.009548667248946,0.2340187820166634,5.231519759472491e-05,48.0,-498.510009765625,-3777.469970703125,79.93000030517578,-16379.300537109377,16014.599609375,2010.8000183105469,-5442.0001220703125,-789.5999908447266,102.89999961853027,0.3724781671479641,2.7764617909264757,0.5925354291000482,73.0,4242,3542.10009765625,4362.56005859375,457.5799865722656,-17132.19970703125,2658.500061035156,12372.099609375,5225.10009765625,1676.0000610351562,-2426.6000366210938,-0.4853652603005423,-2.161225065385525,2.6355086536875216,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.2832212844908447
5885,1115.3599853515625,-744.6699829101562,225.3699951171875,-3272.9000854492188,21887.7001953125,938.8999938964844,-3628.699951171875,1436.300048828125,3875.4000854492183,-0.2755981700278314,1.8635902686123769,0.5706957125290371,6.336386913894326,2568.419921875,-347.239990234375,476.2000122070313,-9234.500122070312,18619.49951171875,-5799.000244140625,796.5000152587891,-1240.500030517578,-1523.5000610351562,-0.7004338043618779,2.9008801821178265,0.728284664203737,118.0,88.86000061035156,-2811.56005859375,17.010000228881836,-4449.2999267578125,13040.2001953125,2.300000041723252,-0.2999999932944774,1.2999999523162842,-1921.300048828125,0.0095840222450966,1.8682852225600133,-0.0002224648998284,255.0,2695.97998046875,2750.139892578125,55.59999847412109,-7534.7998046875,20971.10107421875,-2306.6000366210938,-1742.5999450683594,-840.6999969482422,-76.19999885559082,-0.3049744142828929,2.033089343877119,-0.0417399384907938,15.0,-428.55999755859375,3067.580078125,17.010000228881836,6951.500244140625,1197.0999908447266,2.7000001072883606,1.899999976158142,0.5999999865889549,1500.500030517578,0.0095991703985577,0.1466084479408946,0.0001802177796119,92.0,-3743.699951171875,-848.4600219726562,16.989999771118164,409.3999862670898,22874.29931640625,4.699999988079071,0.0,-0.3999999910593033,-1469.499969482422,0.0095883807625092,1.5251164204588756,-0.0001885117731462,127.0,4652,1084.97998046875,-497.9500122070313,414.6700134277344,-8062.60009765625,30905.10009765625,6524.1998291015625,787.7999877929688,-3301.700134277344,4947.5,-0.2230170456480877,-2.2710048942771515,0.6386536353868502,1.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.017513098952086924
5886,355.1600036621094,4085.27001953125,342.9200134277344,-8486.599731445312,18857.5,1016.999969482422,-1938.699951171875,2968.3999633789062,4204.599914550781,-0.1166035078945112,-1.1062858145548604,1.522552116880549,172.2355872610564,1833.280029296875,1783.3800048828125,16.989999771118164,-18310.799560546875,-9616.400146484377,4.799999892711639,-0.5999999865889549,-0.1999999955296516,-1871.300048828125,0.0096071315868565,0.4242277578363558,-9.984230598928172e-05,179.0,1654.56005859375,5029.47021484375,543.1699829101562,-6590.2001953125,-354.00001525878906,703.6000061035156,296.299991607666,2791.7999267578125,-2386.000061035156,0.7261938815752157,2.1821273774685057,0.5901204572748074,87.0,2911.0,3506.85009765625,17.010000228881836,-7590.399780273437,-945.1000213623048,2.5,-0.5000000074505806,-0.0999999977648258,-2473.000030517578,0.0095277442313508,0.1069609447277109,-5.723264570283454e-05,83.0,17.989999771118164,4783.2099609375,17.010000228881836,6105.2001953125,9844.000244140623,2.5,-0.0999999977648258,-0.0,2674.4000244140625,0.0095527976138822,-2.0285980080378847,1.4803459714825784e-05,89.0,733.3400268554688,4290.75,273.67999267578125,35.39999961853027,-11146.300048828123,-153.80000114440918,4439.2999267578125,3221.300048828125,-405.6999969482422,-0.0691763341622569,0.613777967996078,-2.842539260998867,202.0,6542,193.63999938964844,4300.7998046875,161.3000030517578,-20142.80029296875,18292.7001953125,-16002.39990234375,-5964.89990234375,-58.09999942779541,644.8999786376953,0.0345714486973837,0.8415271033162705,-1.895041956190723,1.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.48119593064289373
5887,17.270000457763672,-137.9600067138672,72.16999816894531,1667.899932861328,19213.00048828125,3291.700134277344,1974.199981689453,-4272.39990234375,2845.7000732421875,-0.0631323558557217,1.3606052897356131,-0.1527976260733983,0.0,-36.810001373291016,-984.3499755859376,16.309999465942383,-278.1999969482422,20951.39892578125,107.29999542236328,13.200000524520874,-61.10000133514404,22.699999809265137,0.0104623520826955,1.5854571333089675,0.0038762901734032,48.134580594237136,-2612.699951171875,-4080.840087890625,15.789999961853027,-16632.60009765625,-2305.2000427246094,43.49999904632568,351.19998931884766,66.30000114440918,-2166.7999267578125,0.0055429571135419,3.091159266783112,-0.0085314382752791,0.0,28.540000915527344,1972.75,16.989999771118164,-158.90000343322754,-14588.900146484377,3.4999999403953552,-1.8000000715255735,1.0000000149011612,-1094.7000122070312,0.0097042306989706,-1.5942119176659688,-9.073104162226096e-05,95.23554399962067,2813.389892578125,4076.969970703125,21.8799991607666,18267.5,2905.10009765625,-2078.500061035156,-3862.300109863281,-869.8999786376953,-3817.699890136719,0.1228501587104769,-0.4681010176159378,0.1124641822219093,0.0,225.7899932861328,448.4800109863281,52.18000030517578,-16279.599609375,-12848.399658203123,3705.4000854492183,292.6000022888184,-419.900016784668,-2144.1000366210938,0.0222362370118959,-2.6336432829549623,-0.0099296483968773,17.403681857611552,6822,-195.4600067138672,187.2700042724609,99.48999786376952,-31205.6005859375,9859.600219726562,-650.9999847412109,384.3999862670898,116.40000343322754,5986.500244140625,-0.0243149368317909,-0.1338308127783559,-0.1445684554942464,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.011170660603680275
5888,3070.679931640625,-1216.68994140625,1536.949951171875,-5902.0001220703125,15488.900146484377,5964.7998046875,-2094.4000244140625,4732.60009765625,1861.300048828125,0.0008652007217978,-1.1882207639506532,0.4344843818029111,72.14804297365174,4078.989990234375,-2109.14990234375,1068.1500244140625,-3.3000001311302185,-11129.49951171875,-12219.599609375,1847.899932861328,-1.0999999940395355,-0.9000000357627869,0.8644472525918611,1.5855421727978585,1.581858698956798,154.0,44.220001220703125,-4312.169921875,17.010000228881836,-14575.999755859377,-6192.19970703125,2.199999988079071,3.0000001192092896,1.0999999940395355,-1463.8999938964844,0.0095844771598994,0.3667182545333426,5.130522118342646e-06,135.0,2483.169921875,4402.2900390625,17.020000457763672,-9079.099731445312,1454.1000366210938,0.7999999821186066,4.099999964237213,-0.1999999955296516,604.5000076293945,0.0099562355205333,-0.1170875708685204,-5.934755767249181e-05,255.0,3100.669921875,650.8099975585938,49.9900016784668,-5551.199951171875,-10485.30029296875,-2058.000030517578,-2390.0,2196.7999267578125,-783.6000061035156,-0.1659946330310132,0.8581866125074069,-0.0338745295491589,44.0,-2840.389892578125,1593.4200439453125,17.010000228881836,9915.399780273438,17031.800537109375,2.0999999344348907,0.7999999821186066,1.5999999642372131,1025.5999755859375,0.0095914527310875,-2.0876847314899925,0.000131770005573,255.0,7304,2882.070068359375,-769.219970703125,1566.6500244140625,-13198.900146484377,27956.59912109375,-807.5,-4390.899963378906,864.8999786376953,3996.400146484375,-0.8026458968003284,0.6729671701683348,-0.1394333156154637,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.004281957542472657
5889,-1904.6300048828125,-2487.9599609375,436.989990234375,-6854.000244140625,21788.701171875,2696.6000366210938,-3347.0001220703125,391.8000030517578,-715.8000183105469,-0.5363737993918214,-0.7751826019061854,-0.1499846647043672,99.3700903051643,-2685.93994140625,-2172.929931640625,17.0,13545.30029296875,-5963.599853515625,1.0000000149011612,2.39999994635582,-1.0999999940395355,479.0999984741211,0.0095942959372008,2.6983621250712684,0.0002438296848642,154.23552701550148,-2790.89990234375,95.75,17.030000686645508,6518.900146484375,9307.7001953125,0.0999999977648258,-0.0,-0.0,2476.100006103516,0.0095533451788996,-2.1053913849201726,-3.742324229262861e-05,100.0,-3879.8701171875,-1178.97998046875,21.81999969482422,4384.700012207031,15276.300048828123,-713.8999938964844,-375.6999969482422,-1650.5999755859375,691.9999694824219,0.0574205730709393,-1.8149050527399604,0.1604172689863776,21.50462795842079,-1500.6300048828125,856.0599975585938,17.010000228881836,11629.200439453123,1642.5999450683594,2.5999999046325684,0.0999999977648258,-0.0,2499.600067138672,0.009557337018812,-2.914927768087151,-5.78386939898502e-05,95.0,-3113.8701171875,-2686.25,96.51000213623048,20779.89990234375,5604.6002197265625,1773.2000732421875,257.39999771118164,5478.499755859375,410.8000183105469,0.8185850880205773,-2.4371463125395247,0.645008317164358,104.33643017533008,7517,-1780.3900146484375,-1795.3699951171875,604.9600219726562,9081.199951171877,33001.8994140625,2742.0001220703125,3192.9000854492188,1731.6000366210938,-4775.5999755859375,-1.1448250329796417,1.6602207671047882,1.177147300105307,0.0,4C707FB411EA7CFB87EFA1B5777CAF14,C:\Users\blake\Documents\rlcsseason9\RLCS Season 9\RLCS\RLCS EU League Play\Promotion Tournament\M5 - Team Endpoint vs Stonkers\58D90B204B2CD3439288A9B414FA06E1.replay,2020-04-12 16:29:07,0.050290260039792284
